creator_id,total_exposure,total_revenue,creator_share,cum_exposure_share,cum_revenue_share
108150,1186050.0,30098.15,0.02224134507182101,0.07893316464408931,0.02463823115418408
104109,1185684.0,20069.71,0.02230753955120143,0.0791279214636806,0.024693525133965256
113882,1185434.0,12511.47,0.02237373403058185,0.07932263721903818,0.024727995436187502
116733,1185335.0,17261.129999999997,0.022439928509962268,0.07951733671295919,0.024775551508159657
101479,1185204.0,18721.02,0.022506122989342688,0.07971201468922173,0.02482712971737957
105179,1184983.0,19804.06,0.022572317468723107,0.07990665636470166,0.024881691805881356
101846,1184602.0,90162.9,0.02263851194810353,0.08010123545828941,0.025130099260180002
110978,1183149.0,20045.85,0.02270470642748395,0.08029557588655076,0.02518532750336819
118242,1182861.0,16160.78,0.02277090090686437,0.08048986900881484,0.02522985200534495
117017,1182694.0,14648.01,0.022837095386244788,0.0806841347001708,0.0252702086805921
101072,1182678.0,21749.36,0.022903289865625207,0.08087839776341581,0.025330130257540318
103369,1182292.0,17108.18,0.022969484345005627,0.08107259742348395,0.02537726493756373
110456,1182061.0,20088.38,0.023035678824386046,0.08126675914020012,0.025432610354989126
110132,1181133.0,23469.24,0.023101873303766465,0.08146076842648073,0.025497270366620563
105630,1180997.0,15345.94,0.023168067783146885,0.08165475537381818,0.025539549906089896
108391,1180036.0,11389.39,0.023234262262527304,0.0818485844702412,0.02557092877007846
113589,1179983.0,11409.95,0.023300456741907723,0.08204240486104666,0.02560236427884287
118009,1177412.0,80876.93000000001,0.023366651221288146,0.08223580294727253,0.025825187993394973
106955,1175612.0,23133.46,0.023432845700668566,0.08242890537101559,0.025888922898857417
101382,1175181.0,17605.66,0.023499040180048985,0.0826219370000197,0.025937428184089454
114048,1173593.0,11078.009999999998,0.023565234659429404,0.0828147077890112,0.0259679491662539
109034,1171022.0,20369.93,0.023631429138809824,0.0830070562734231,0.026024070280986696
114598,1170554.0,23002.59,0.023697623618190243,0.08319932788558947,0.02608744462702232
117642,1170175.0,19373.26,0.023763818097570662,0.08339153724437752,0.026140819820123538
114324,1169217.0,17314.7,0.023830012576951082,0.08358358924502193,0.026188523482593852
111542,1168604.0,13472.84,0.0238962070563315,0.08377554055616526,0.026225642451555287
102172,1168391.0,27426.91,0.02396240153571192,0.08396745688058145,0.026301206224375127
107251,1168038.0,22858.9,0.02402859601509234,0.08415931522229964,0.026364184690651916
114988,1167994.0,13221.2,0.024094790494472763,0.08435116633671268,0.02640061036723034
110351,1167624.0,21507.81,0.024160984973853182,0.08454295667605981,0.026459866450715224
102664,1167622.0,11220.2,0.0242271794532336,0.08473474668689307,0.02649077917999436
103930,1165540.0,16134.27,0.02429337393261402,0.08492619471478788,0.026535230644373464
105962,1164963.0,13821.55,0.02435956841199444,0.08511754796643127,0.02657331034289649
108283,1163243.0,13623.75,0.02442576289137486,0.08530861869614663,0.026610845083410616
106440,1163149.0,29587.94,0.02449195737075528,0.08549967398571012,0.026692362701558888
114257,1162465.0,11603.04,0.024558151850135698,0.08569061692353014,0.026724330191829557
117682,1162188.0,13467.670000000002,0.024624346329516118,0.0858815143621792,0.026761434916944146
108512,1160407.0,16891.38,0.024690540808896537,0.08607211925922721,0.026807972292132734
117352,1160339.0,17240.95,0.024756735288276956,0.08626271298680364,0.026855472766265556
103489,1160060.0,24212.19,0.024822929767657376,0.08645326088669525,0.02692217967654567
113884,1159878.0,28508.48,0.0248891242470378,0.0866437788918247,0.027000723278656116
101054,1159586.0,106104.34,0.024955318726418218,0.08683424893392917,0.0272930509321526
112444,1159385.0,15839.02,0.025021513205798637,0.08702468596038972,0.02733668895440771
111622,1158643.0,26243.14,0.025087707685179057,0.08721500110820458,0.027408991327115367
101811,1158269.0,20391.99,0.025153902164559476,0.08740525482392579,0.02746517321926816
106477,1157532.0,15794.09,0.025220096643939895,0.08759538748228599,0.027508687455055428
113007,1157190.0,26963.85,0.025286291123320315,0.08778546396477445,0.027582975453074463
116627,1156544.0,19966.4,0.025352485602700734,0.08797543433728297,0.027637984803877382
116798,1155791.0,33998.3,0.025418680082081153,0.08816528102431952,0.0277316533876683
117256,1155221.0,37647.15,0.025484874561461573,0.08835503408490318,0.027835374903869524
100125,1153802.0,11837.39,0.025551069040841992,0.08854455406489622,0.027867988050911605
104169,1153512.0,19592.26,0.025617263520222415,0.08873402641037814,0.02792196661005907
107553,1153303.0,88966.09,0.025683457999602834,0.08892346442616068,0.028167076737792365
106029,1153103.0,99763.13,0.025749652478983254,0.08911286959055624,0.028441933748338442
107853,1151235.0,18141.94,0.025815846958363673,0.08930196792299741,0.02849191653650784
109696,1150284.0,18265.46,0.025882041437744092,0.0894909100470935,0.028542239634147714
103263,1149701.0,24569.28,0.025948235917124512,0.08967975640939656,0.028609930361694746
102470,1148008.0,19447.84,0.02601443039650493,0.08986832468470883,0.028663511029863222
102673,1147142.0,28526.13,0.02608062487588535,0.09005675071351549,0.028742103259419862
112544,1146709.0,18167.31,0.02614681935526577,0.09024510561906934,0.02879215594437736
109543,1145821.0,12119.17,0.02621301383464619,0.09043331466446501,0.028825545422398947
101089,1145492.0,15877.65,0.02627920831402661,0.0906214696693291,0.028869289874016463
111980,1145091.0,10020.91,0.02634540279340703,0.0908095588071623,0.028896898444091917
115259,1143375.0,90279.17,0.02641159727278745,0.09099736608009522,0.029145626233414292
117289,1140634.0,13648.24,0.02647779175216787,0.09118472312476959,0.02918322844623195
108198,1140610.0,22165.93,0.02654398623154829,0.09137207622727754,0.02924429771356321
115459,1140354.0,19108.48,0.02661018071092871,0.09155938728001015,0.02929694341231865
102588,1138564.0,28012.52,0.02667637519030913,0.0917464043128293,0.029374120596966546
114952,1136707.0,21871.26,0.026742569669689548,0.09193311632052036,0.02943437802012955
117567,1136356.0,24217.120000000003,0.026808764149069967,0.09211977067402725,0.02950109851303345
108270,1136057.0,15482.58,0.026874958628450386,0.09230637591471064,0.029543754508834105
104790,1135996.0,16541.25,0.026941153107830806,0.09249297113572098,0.02958932724222464
101608,1135233.0,18481.21,0.027007347587211225,0.09267944102869,0.02964024475184843
115185,1134890.0,18495.33,0.027073542066591648,0.09286585458153035,0.029691201163429177
109604,1134733.0,103592.42,0.027139736545972067,0.09305224234603193,0.029976608235926135
114099,1134309.0,17598.56,0.027205931025352487,0.09323856046559312,0.03002509395997585
112496,1134063.0,19722.13,0.027272125504732906,0.09342483817794832,0.030079430323454035
110070,1133759.0,12708.92,0.027338319984113325,0.09361106595619531,0.030114444619401538
106534,1133238.0,17897.989999999998,0.027404514463493745,0.09379720815657921,0.030163755301876954
108354,1132396.0,12321.53,0.027470708942874164,0.09398321205262394,0.030197702301145657
102033,1131545.0,21256.86,0.027536903422254583,0.0941690761660171,0.03025626699326384
109438,1131490.0,20325.08,0.027603097901635003,0.09435493124527881,0.03031226454193648
111919,1130219.0,12978.9,0.027669292381015422,0.09454057755397628,0.030348022658729493
115612,1130125.0,6145.05,0.02773548686039584,0.09472620842252187,0.030364952862028612
117901,1129416.0,17842.57,0.027801681339776264,0.09491172283290063,0.03041411085707808
112311,1129405.0,13755.68,0.027867875819156684,0.0950972354364531,0.030452009077420888
110893,1129247.0,20642.82,0.027934070298537103,0.09528272208740984,0.03050888203032885
113949,1128632.0,14185.01,0.028000264777917522,0.09546810772035165,0.03054796309608096
102841,1127698.0,12380.39,0.028066459257297942,0.09565333993731626,0.030582072260306205
116294,1127628.0,14292.66,0.02813265373667836,0.09583856065629541,0.030621449912153653
105477,1126241.0,15926.14,0.02819884821605878,0.09602355355090589,0.030665327958381138
118618,1125256.0,12271.05,0.0282650426954392,0.09620838465243549,0.030699135880398635
104447,1124998.0,21829.53,0.02833123717481962,0.09639317337567588,0.03075927833340132
101941,1124567.0,22363.120000000003,0.02839743165420004,0.09657789130417734,0.030820890878132855
116416,1124137.0,28688.620000000003,0.028463626133580458,0.09676253860219679,0.03089993078325504
118047,1122270.0,13285.94,0.028529820612960877,0.0969468792325188,0.030936534824755085
110416,1122170.0,19372.05,0.0285960150923413,0.09713120343714732,0.03098990668419002
113740,1121413.0,15763.76,0.02866220957172172,0.09731540329927613,0.031033337357912527
113831,1119872.0,95389.44,0.02872840405110214,0.09749935004146826,0.03129614443219001
116295,1119693.0,10704.87,0.02879459853048256,0.09768326738166906,0.031325637377795104
103978,1119280.0,23923.7,0.028860793009862978,0.09786711688375574,0.03139154947040087
112916,1118775.0,21755.66,0.028926987489243397,0.0980508834360903,0.03145148840445453
116757,1118072.0,17019.21,0.028993181968623816,0.09823453451579962,0.03149837796357779
111028,1117640.0,21714.62,0.029059376448004236,0.09841811463651308,0.03155820382848744
108638,1116963.0,16368.94,0.029125570927384655,0.09860158355528162,0.03160330183126871
114866,1116804.0,13332.93,0.029191765406765074,0.0987850263571975,0.03164003533473457
108796,1116517.0,17197.879999999997,0.029257959886145494,0.09896842201737308,0.0316874171468783
117110,1115583.0,21787.6,0.029324154365525917,0.09915166426157146,0.03174744407870144
102735,1114404.0,16475.0,0.029390348844906336,0.0993347128468436,0.03179283428697525
111506,1114381.0,17530.11,0.029456543324286755,0.09951775765420624,0.03184113142469681
117357,1114375.0,10732.63,0.029522737803667175,0.09970080147602726,0.031870700851769684
103293,1114264.0,14778.009999999998,0.029588932283047594,0.09988382706532853,0.03191141568951004
108436,1114114.0,25985.78,0.029655126762428013,0.10006682801608956,0.03198300901068499
106336,1114059.0,29299.6,0.029721321241808433,0.10024981993271916,0.032063732224423325
117303,1113674.0,12523.69,0.029787515721188852,0.10043274861042883,0.03209823619391993
100148,1112437.0,22175.22,0.02985371020056927,0.10061547410231005,0.032159331056093976
106654,1112321.0,13797.01,0.02991990467994969,0.1007981805403868,0.03219734314455867
108994,1111755.0,18523.56,0.02998609915933011,0.10098079400903842,0.03224837733250236
111037,1110753.0,18839.6,0.030052293638710533,0.10116324289224127,0.032300282241018
112668,1110073.0,20047.24,0.030118488118090952,0.10134558008072839,0.032355514313789774
107190,1109420.0,16639.97,0.030184682597471372,0.10152781000943703,0.03240135903026746
103708,1109087.0,10743.26,0.03025087707685179,0.10170998524058635,0.0324309577440119
106231,1107750.0,15632.669999999998,0.03031707155623221,0.10189194086021372,0.03247402725218644
108276,1107008.0,16211.06,0.03038326603561263,0.10207377460119539,0.03251869028039519
103676,1106877.0,99177.57,0.03044946051499305,0.1022555868245186,0.03279193401686802
111681,1106410.0,18852.38,0.03051565499437347,0.10243732233985321,0.03284387413551184
107740,1105694.0,18046.22,0.030581849473753888,0.10261894024722244,0.03289359320588239
111787,1105435.0,88885.67,0.030648043953134307,0.10280051561204553,0.0331384817687872
102329,1105152.0,8358.27,0.030714238432514727,0.10298204449215605,0.03316150960588029
116224,1104290.0,16411.24,0.03078043291189515,0.10316343178278868,0.03320672414922666
118705,1103835.0,18697.29,0.03084662739127557,0.10334474433651594,0.03325823698001608
101929,1103595.0,34161.46,0.03091282187065599,0.10352601746857884,0.03335235508528693
117219,1101845.0,16684.67,0.030979016350036408,0.10370700315100566,0.033398322954560355
118407,1101568.0,15244.98,0.031045210829416827,0.10388794333426152,0.033440324339527275
100668,1100254.0,112713.6,0.031111405308797246,0.10406866768390494,0.033750861139484195
107435,1099956.0,20445.31,0.031177599788177666,0.10424934308498175,0.03380718993336113
102544,1099626.0,15233.17,0.031243794267558085,0.10442996428127005,0.03384915878064309
117599,1099451.0,10997.19,0.03130998874693851,0.10461055673259474,0.033879457095940604
106167,1098874.0,13287.89,0.031376183226318924,0.104791054407668,0.03391606650987805
111306,1098757.0,80306.17,0.03144237770569935,0.10497153286467988,0.03413731772577921
105072,1098388.0,16195.61,0.03150857218507976,0.10515195071088278,0.03418193818775318
104006,1097832.0,18493.8,0.031574766664460185,0.10533227723022989,0.034232890384036894
107636,1097398.0,28470.41,0.0316409611438406,0.10551253246206724,0.03431132909963875
101565,1096876.0,20884.13,0.031707155623221024,0.1056927019517846,0.03436886688478699
102477,1096696.0,103946.54,0.03177335010260144,0.10587284187525366,0.034655249591915446
100141,1096186.0,10320.06,0.03183954458198186,0.10605289802768592,0.03468368234898969
105126,1095926.0,18593.21,0.031905739061362286,0.10623291147331512,0.03473490842937686
103879,1095445.0,18522.76,0.0319719335407427,0.10641284591135863,0.03478594041324367
116653,1094070.0,12277.6,0.032038128020123124,0.10659255449611667,0.034819766381140635
115297,1093654.0,94887.39,0.03210432249950354,0.1067721947499898,0.03508119025942031
107589,1093648.0,6936.03,0.03217051697888396,0.1069518340183213,0.03510029968863387
116129,1093524.0,9512.59,0.03223671145826438,0.10713145291879288,0.03512650778825895
111819,1092999.0,13917.64,0.0323029059376448,0.10731098558437364,0.035164852223966384
109402,1092783.0,15207.16,0.03236910041702522,0.10749048277045647,0.03520674941119874
101784,1092610.0,75801.79,0.03243529489640564,0.10766995154008957,0.03541559062732178
118138,1092451.0,15857.71,0.032501489375786057,0.10784939419287001,0.03545928014232303
107546,1092139.0,17423.12,0.03256768385516648,0.10802878559748677,0.03550728251231268
113862,1091912.0,19776.62,0.0326338783345469,0.1082081397157793,0.03556176900097743
113715,1091561.0,114141.0,0.03270007281392732,0.1083874361798877,0.03587623842510978
112728,1091209.0,24887.61,0.03276626729330774,0.108566674825555,0.035944806182398835
116669,1090017.0,24820.48,0.03283246177268816,0.10874571767695593,0.03601318899008659
118622,1089685.0,99865.9,0.03289865625206858,0.10892470599505445,0.036288329141859026
116038,1089359.0,16023.8,0.032964850731448996,0.10910364076539221,0.036332476250771795
107250,1089090.0,23819.97,0.03303104521082942,0.10928253135061448,0.03639810255725894
115437,1088599.0,20893.15,0.033097239690209834,0.10946134128568172,0.036455665193374016
104826,1088452.0,92249.24,0.03316343416959026,0.10964012707497953,0.03670982071487327
105844,1088097.0,18821.29,0.03322962864897067,0.10981885455306545,0.036761675177579285
109403,1087845.0,12927.56,0.033295823128351096,0.10999754063840378,0.036797291847738445
100209,1087589.0,8483.29,0.03336201760773152,0.11017618467396678,0.03682066412694616
116182,1085856.0,17529.47,0.033428212087111935,0.1103545440522616,0.036868959501406215
100236,1084415.0,18120.26,0.03349440656649236,0.11053266673631325,0.036918882559092134
112764,1083009.0,18251.47,0.03356060104587277,0.11071055847511443,0.03696916711293754
118710,1082788.0,15319.1,0.033626795525253196,0.11088841391313302,0.03701137270562751
106252,1082460.0,22406.02,0.03369299000463361,0.11106621547487694,0.037073103443981806
100123,1081474.0,18213.67,0.033759184484014035,0.11124385507928307,0.03712328385519457
